文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2016-06-05,约定---给一位读者,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779785&idx=1&sn=f2391b44a489896febbbedefe07ceee2&chksm=bd46fec68a3177d0fbb18eb21e981f36875eec2c76ae1e91b489b56c3e397fc63251f8c9925a&scene=27#wechat_redirect,这篇文章写给某位特定的读者，无论你是否还在关注我的公众号，我希望你能够看到。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrUTeXKQibTpeLaNK5DI2OCtSBqaKQB1JSTLcYFp68afNNiaCjC1O4sb3hNbSq3addKficfThlPgDSEw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-04,99：那些我消失掉的日子,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779781&idx=1&sn=b8ba49c4c7c40196f9852b47f08be586&chksm=bd46feca8a3177dc2314daddd9a9a0934b525c5f1ecb21b215a2492237eae629903f68b88fba&scene=27#wechat_redirect,和命运的伟力相比，在它无端赐予和剥夺的游戏里，个人的努力渺小得微不足道，悲伤或者难过显得无足轻重。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqhe0gW2ic0l0FMQeibicoibnsTSV2MytqeFzpw8YEUyfGS6hbTeQLAUStAcYJoibE3lcrcXtZkY1TWJ1Q/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-02,网上骂人的快乐,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779777&idx=1&sn=6a15d09180a81092a5dcffe88ee2d1f8&chksm=bd46fece8a3177d8f71f01a7b2f09a2f28c27cdc1b6322efbc9117825539c81db0c2a744cb38&scene=27#wechat_redirect,为什么经常在网上凶残地恶骂别人？分析一下我的心理动机。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrWGnshQkrGW2xQjbv8kgcIUBsgXiaVj52D9PuhZ5AJK2wa9b1aBOTE9u4d8l8SUHJmW9Zg8yiaa0TQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-31,六一儿童节再赠小朋友,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779773&idx=1&sn=2b2186520e8f363e8a9951357c205af9&chksm=bd46ff328a317624af0cba33a88320fe9c0c983e2d11c56bc6faa8cf328d81e20c051681527d&scene=27#wechat_redirect,明天就是六一儿童节了，今天专门为小朋友们写一篇文章。如果你有孩子的话，希望你们能喜欢，能一起靠在沙发上读一读。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq5FoHpGHH09GTwNrZlz8n86FyTpIUGPiaKjfWE04Wc2jMcO3AeTiaDUELG690mNofAMjnu8FwbLwgg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-30,新人必读：初到《槽边往事》注意事项,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779768&idx=1&sn=61438ac1ed3b3a2fc8b83584d881ceb2&chksm=bd46ff378a3176219832424a74029935de9be08d26210357385f383e595164ad3444f46c3890&scene=27#wechat_redirect,近期新来了一些读者，在欢迎的同时，我也想说一下订阅《槽边往事》的一些注意事项，请认真阅读，以免悲剧发生。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqxbpqTzNOMkPZbpWVSwzqxs2l0MJw6g9WibK42rfQrytGias5tAcbwSDJYwKVoJrKcY0lmLSqkFic0w/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-27,大嘴出奇迹,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779763&idx=1&sn=04cfee546dffa2ce50365099c1def26d&chksm=bd46ff3c8a31762ac630556de387ed03bc3f1f9f2eba0496624fd3068052ac29749f4115cb7b&scene=27#wechat_redirect,来来来，开心果唐川普又赢了，大嘴创造了历史！这篇文章能够帮你节省几十万字的阅读量，就有那么神奇！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqqEl5Pb139wm1qww481WcOomMwTJUFichuCqEL4ksoibickxzyLxxWAX3UHgPQCZdzzGJf5iaV432zwQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-26,今天的天空真美,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779759&idx=1&sn=55f5f6e17ba3997b6e3ed3c499167eca&chksm=bd46ff208a31763648784134cea0c0c3487115b0fa86089f6cd1022ea8f28c5e3bdb6b8728d2&scene=27#wechat_redirect,只有出现双彩虹的时候，才抬头望向天空，举起手机拍照，刷满朋友圈，这对于天空和自己来说，都是不公平的。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrhJX4B4NRGvULwVWicLfrQOKogIGULBBUthwa1cmADEtqQjknScqy8ZCLuluo26UDgJaATAGnM1EQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-23,异食记：虫,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779750&idx=1&sn=12b145ddf62b11e3dde06f690ed06ccf&chksm=bd46ff298a31763f41d53fd7a70b63730a9dfb5e16f5dce4dc304e4fd16da33eb94ff0abb3d1&scene=27#wechat_redirect,今天雨后出彩虹，心情大好，聊聊吃虫子的事情吧。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqnQoBticyJD22sXodVbksYqrWJiaMc13cv3mf7fiaLNKK1GsC7rZe8Fibia4Xtd2byR6kgcQGkSicnUgow/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-22,怎样做一个得体的中年人,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779745&idx=1&sn=f8f7423124c722228d0a99885541c074&chksm=bd46ff2e8a317638d15750eff2e68f6fc76213ae4acf2c3c710c8fafe9147541456b13f97f9d&scene=27#wechat_redirect,你在年少时幻想过成人世界，幻想那里能解决所有的问题。不再因为得到和失去而牵肠挂肚，不再有起伏不定的心情和人生，你的手指终于能够按在世界的操控器上。你相信中年会有成熟，正如你相信老年带来智慧一样。，,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpy8iaqoOGMGAacQgF4ZBiaS2FiatgVD7rNN3dKOoHpz43X4ib9ic2QHOHXeNFjGqxh1icVMy7D2ib2Pn5Fw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-22,寻找第1000000张照片的主人,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779741&idx=1&sn=dcfbec975dd40f13a3e04208c8f97812&chksm=bd46ff128a31760462340309c56ff05f5cd04e1a190d898df94350ff7a27766895831222a29a&scene=27#wechat_redirect,交换图片第1000000张达成！现在公布一下这张照片，同时寻找它的主人。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpy8iaqoOGMGAacQgF4ZBiaS2kjR0MHuGUEXOm8z7tKB2iaBRvwXiaZAaw1aLWHK6iavYT5PkNyh6KDKibg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-21,第一百万张照片,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779732&idx=1&sn=0dd02566130f60a009c1a55a02c7d29b&chksm=bd46ff1b8a31760d7fe13660c4b32e5659f223a7635b8e0dde7f70ca40e4f77cb09e8ec05957&scene=27#wechat_redirect,此时此刻，2016年5月21日晚21点19分，后台显示：994577。这是《槽边往事》开展交换照片活动以来，,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoGOMLwibdVC4RIKnUOHjnkSRZ2dACQ2Hzb2qXkKVWp9W9lM78xCCIBfwHmRdItfOBYACib96fwEauw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-19,有时候心灵鸡汤比技术好用,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779728&idx=1&sn=9d7ecf8cc5bbc88e42dd5b949dd65461&chksm=bd46ff1f8a31760944e67bac147328cf40da06e1f6f5241064868bbeb7d64866e43d4987f406&scene=27#wechat_redirect,以简单、平实、生动的中文谈一谈关于互联网共享经济、认知盈余方面的问题，保证不枯燥，但估计能看完的也没有几个人。啊，人生就是这样寂寞如雪！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqpq7icDbrUb01ibOMyXAuYQb17vRWicQiaCcEWaHTn8CuHfvZhq3s5By65NW8Z6OOYE0uZSRXc47mW7A/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-18,阿姨轻了2两,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779725&idx=1&sn=4d651a6fbb3f33fdd031cae92f4d5ca0&chksm=bd46ff028a3176142cc23fd0ef2ad49b3a35f9f1be44cbc928913607384963410d2fb5d9d832&scene=27#wechat_redirect,每周来我家打扫卫生的阿姨，不小心掉入了智能家居的陷阱......,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtko6dsV322FxESLdcdV0bES1mRvol3tBeFicT17B0NCQYDoSIyHYxFRjiaFvUVib9ubvPZLUXrhaLlYFg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-16,《百鸟朝凤》排雷,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779719&idx=1&sn=0c1fb563787d6cbb113ccd4012b13a08&chksm=bd46ff088a31761e1b1a835cd42452e0b2be70881550df171ea974ec1a184f2a58f1de6a2568&scene=27#wechat_redirect,电影《百鸟朝凤》究竟好看不好看？我以身排雷，告诉你我的观后感。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpf4nEPS44M4eCjWibwYkBUzKzmvMCON6ukf3wou2VHn6qaMx7gZibHuvILFERwyrTVOULKjgoe5BXA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-13,Instagram下跪也没有用,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779716&idx=1&sn=b28c1b0a78ce59ff8b0dafcbfe6fd8e5&chksm=bd46ff0b8a31761d8a3a4eb430034204b6c30833cffab020f4385d38deab82eeb7f9215c22b1&scene=27#wechat_redirect,虽然写得很好，但我还是怀疑许多人看了标题并不会点开看完。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrLKj2vrutmV5pvMOZd2wr6icVOraZHh8RmAtSk9icOUPRXUP07ec3FYKZYLibwvvhnLKeqP6GEUPGqg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-12,北漂八年,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779711&idx=1&sn=8918e786f2aef5614444cf564d44edf1&chksm=bd46ff708a317666c50f21633cee6a190a7466b13f1b1c63ddd9b195c7c6b22019f7b2ed3357&scene=27#wechat_redirect,从今天开始，进入我离开昆明，前往北京漂泊的第八个年头。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqojB9OzyGwrchAQ0icrhHiaxMDzLKb8xo8oDxqXartoA9slt5CSmGeN2ictxpnjQWC3lrUvpGPFe1lg/0?wx_fmt=jpeg,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&amp;mid=206939406&amp;idx=1&amp;sn=51cc2569b681dd57f9aebc8fe77e99dd#rd,是,1,否,0,0,0,0
2016-05-10,写错了公众号,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779706&idx=1&sn=b95dca64904125a70e243897a31d6660&chksm=bd46ff758a317663c0dc66b9ea31875d1acb88201ba54b8549095e31ab2984c95005e1fdc01e&scene=27#wechat_redirect,首先，许多人非常喜欢昨天《一次测试》的题图照片。抱怨说没有办法看到，好吧，这里提供一下曹镇廷先生提供的这张照片：,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq6jOicHj7ibwc76lMtQkS9gpGOENgTVCojXFvicmprTCQfgS2iaFhw9LcVfQSokBGAb8pciaAFqyXQAbQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-09,一次测试,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779700&idx=1&sn=cb47d3aa96760c44252c6d326d618e64&chksm=bd46ff7b8a31766da3cb08d0e8f7375bebd4eb77a38ec12ee1c7a6405c21c816e22ceefe2fa2&scene=27#wechat_redirect,一次测试,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqFRnKKUWYVOgeiaicmW5xGqYGA4rbY7ahjUDic0JhyLRNo6ajSCKc7FpLibU3yyMclbWQkgWpF6jiblKw/0?wx_fmt=jpeg,http://,是,1,否,0,0,0,0
2016-05-08,建群是一种瘾,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779695&idx=1&sn=785fc98004e36e9eed9e4e198cb6d217&chksm=bd46ff608a3176765baf7163d662d0f7b9603c2540cca55bc0b7ccb71222e923a9a9572ed5db&scene=27#wechat_redirect,王佩是我的多年老友，今天我骂了他一顿。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpaJD0kHt6iaicBqMg8aos5pvyykQqQtPC3ul0a9pv9GjVSefdTSkfxxewArhxZUmOJ0Fbg1UzwzTHA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-06,【网络科普】发朋友圈的正确姿势,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779690&idx=1&sn=cf7faa9a7295afc53213f0d2cde1bea7&chksm=bd46ff658a31767354ead8290e65ff24aeef906a6325bcd3c0ad53548db552c4c9b7c8946f4b&scene=27#wechat_redirect,怎样才会让你在朋友圈里更受欢迎？怎样才会让更多朋友欣赏你？请注意你发朋友圈的姿势是否正确。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoEQ9mVzVswL1RG2KtjA6Abic6G9OSib1I2ic2ib4m5xNDSCGV3OBCR2pPROdFFvBFsciaNuUia7n9B17AQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-05,一听冰可乐,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779685&idx=1&sn=17849aa76f049d7ca63b24e573c039b5&chksm=bd46ff6a8a31767c8be150733ceda2b044d53a9f45e445cca7d70ba1d5b44d37e2a0849e719a&scene=27#wechat_redirect,很多人传说我要进军互联网美食自媒体界了，那好吧，美食从饮料讲起。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqpA7OJtVtRpSiaodolbz0r1EXJFMicuqibqTZLWaeCeVAhnw8XSe0bLlVFCyyMc0EgiawrskQOwmibwJQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-05-02,当世界就是那个鸟样,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779678&idx=1&sn=5fbf66e33ebc85166c29289035011615&chksm=bd46ff518a31764797a60490500b30309aba41667e2d12aa3840b1fa0a566e2ce427c32f9abc&scene=27#wechat_redirect,回顾我过去所经历的一切，无非就是一个彼岸不断破碎崩塌的过程。无论现世如何艰难困苦，只要一想到有一个截然不同的,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkor7ORHLXB8fJYd47hghoiaDW2iaz23maJrFgeH9Ria1iaQsBeUmNuIs5DmQF0g0h63c3diawNF4mRQ7qw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-28,自己的天空,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779670&idx=1&sn=f42d06c9748440777bfc319cb5956e4a&chksm=bd46ff598a31764fbb2bddaf841b3749779c4937dadd791183f745d0dce0b412b5a0ff195817&scene=27#wechat_redirect,人总会吹牛，所以，我们要过一段时间之后再重新审视一遍自己说过的话。今天，我先来。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoDxpkNVyKrRgWwlPcDQSSsZmO9W4icAt4gHnJ25m4oC9Fnd1kxIfYMPlSpLwl0EcLbw63UOEO5cSA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-23,一碗镜面鸡蛋羹,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779662&idx=1&sn=b9fae7b9c6f2d18ff242b4abe8bc39c9&chksm=bd46ff418a3176579c31366c488453aab05d91512c8df8849169f1aa63d891c9c69371829282&scene=27#wechat_redirect,鸡蛋羹人人都会蒸，所以，我们应该追求一碗镜面鸡蛋羹。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpDcToy3fNGW7Uib8susIudd55aOQ86ibyv9X5TXA2ibZgo4KqxAsaeF76A1KzKsf59yjHNXOgR9966g/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-21,一切都要从用牛丸打乒乓球说起,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779656&idx=1&sn=b6122ad1b535fd9694270344c841811e&chksm=bd46ff478a317651738a6dd894fa4f5b969bc043aa8efcad09c51946196c66d80e97c90755e1&scene=27#wechat_redirect,一种叫做潮汕牛肉火锅的东西正在北京兴起......,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrPL2dYO4glxTpT6Edty0VrEkFiaPRqH3SyrApD0utOEv8pNbaWFFwEfIf6XA7Hlaxic6fw2tAVEC5A/0?wx_fmt=png,,是,1,否,0,0,0,0
2016-04-19,我才是龙泉寺住持,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779645&idx=1&sn=55551bd2e08d0203fd4ea7e64ab0f201&chksm=bd46ffb28a3176a4a81f50122b420cbcf06b54cd7d4a27d57de89e1e999f7c1e2e2aebe06145&scene=27#wechat_redirect,龙泉寺主持、好运街仁波切和菜头在此慈悲开示，还请施主你驻足聆听：,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqMicRRnekvCj96g3ibYUckwgHXhlHHyib6fCbYdUBveqMDZcP1O7zY65xAFQSZV7LSrZsdTdQh2bxQg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-17,书中之书，众妙之门,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779640&idx=1&sn=7331869fc477fe9d730bd760baf49064&chksm=bd46ffb78a3176a12d2df9fe1c83b2f7f488fa62a61ea3b19ef4d9310bc2dc80d51e0db1389e&scene=27#wechat_redirect,很久没有推荐书了，今天推荐一本很好的书。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoBK3oBGCUw8rQQK9rB8XqYpAvIWliaRETXYU5uFKNQBCnxU03NvmBUmMcRsqCIesxZibeEvjwYzs9A/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-12,忘记王小波,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=405211458&idx=1&sn=e4ecf58dfbaa1cdf78b67e840ddec51a&chksm=3b7fc28d0c084b9b41ba82599a0a14b713275aa0598c982d2f55327600ac1c67c481f806ef18&scene=27#wechat_redirect,又过了很久，让我们来聊聊王小波，然后忘记他。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkp1urnIKtAIwrw7kXzNsC8FblcnJfR4DibAtDGFCagsEFL7jzaJs0iayu29eMtmMk3yTdpgdkxgb2icA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-09,我知道你为什么还是单身狗的原因了,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=404281107&idx=1&sn=fae1bdd21326395fd909895d1a4e4c77&chksm=3b401cdc0c3795ca153ed3f9edfec1568c52a69a7896d956abf5fe942314c12fddf44619f3e2&scene=27#wechat_redirect,一个突如其来的灵感，一次针对生活的大型观察，我想我终于找到了你为什么还单身的原因了！忍不住要写下来！非常魔幻的一个常识，居然那么多人从未意识到过。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkp3HkpVPemtZNol8cVwp90ibcdCoO6ZMFRWWUxDTUVpOwFSLOmN77CfOWtMUGhsBjZiczsrmHrkqH4g/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-04-06,【科普】怎样让别人出手救你,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403836330&idx=1&sn=3ed9267b79f00c40d2a8b21fdc333fe2&chksm=3b4ac6650c3d4f73383286d2c9a2a364730b529d96231030232c6ab89d6dabc8104f08c5dabf&scene=27#wechat_redirect,重发一篇旧文，谈在紧急情况下，如何获得路人的帮助。觉得有用的话，转给你有需要的亲友吧。,沉路的小屋,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq2DKukL4VJWKCiaBFs0aGKIpzozWhXQiau5ESKRJ4OUuHJibwqe1PfqeibXM2v5Cqfzl85Jeja9s8oaQ/0?wx_fmt=jpeg,http://www.scipark.net/archives/13494,否,1,否,0,0,0,0
2016-04-02,爸爸的清明节,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403649394&idx=1&sn=f61d4c5f8baac6ac74d68177ca3ff22e&chksm=3b57f8bd0c2071ab5b10c6167310aa84cf9f2387a170f367c86ac8f9f5c05f69a55d9901b9ad&scene=27#wechat_redirect,以前，我总觉得清明节是别人家的事。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpIzIiaSgLYq1LF1wRFuB77WUOqjoB5QgMxEc2GVnbeCBarYkE4KVgXoPruEWn0r3SUTticpMw5MOWg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-30,我有和你不一起高潮的权利,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403527754&idx=1&sn=939b06bba5afd2ab94c7a99740f2207b&chksm=3b5593850c221a938ab7c669907e826f60a471875e3edd4ce553cc27e0d6c4f085a5d7f8e272&scene=27#wechat_redirect,足球无关紧要，必须一起高潮才是问题所在。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrIGI8YvibLQicMSRVyfj8NpI1L2aTxBbEaAknWt8NXiby3JyBu4Mo6prhzuCyo2HkFuyichWa1G1e28w/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-30,蚂蚁总有出路---《火锅英雄》观后,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403513991&idx=1&sn=194a65408bc58d487cb6dd0914d76562&chksm=3b55e9480c22605e1c1c96c025aca75223844eea1eccf5926f11b3bc44a238d559fe1705f78c&scene=27#wechat_redirect,放心，完全没有剧透，我不会骗你的。不信的话，你点进来试试。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrIGI8YvibLQicMSRVyfj8NpILibtOW0prfSNqlJtfRrybBGUlibrQjOV9f0WNVIoDmoK0xdwTmXZSCeQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-29,中间地带，无人生还,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403476305&idx=1&sn=4861ef4298f3fe30b67aec6a7d750a54&chksm=3b54449e0c23cd8893686454fa83492b2efd4daa501e2eea3e3840264c6431c940275f4a46e6&scene=27#wechat_redirect,人生之中，是否有所谓“中间地带”的存在？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq4piaHWW7Nw1uJnNQibLeKmHvHVRxxRQN6tIicaTzNgJ2Cc4lt0t7nXPUqFYd9BetlulvoLp38hh8gQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-27,春天到了，出去走走吧,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403358176&idx=1&sn=061e4acf88bc283d60a233e392a01c86&chksm=3b520a2f0c258339d03a9840b5617192b902f4443b3593b4f938c55d6446a8ba4787de6314a4&scene=27#wechat_redirect,死宅！起床了！出去走走！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq5YmvEZvHupmxmySTnPicUdvGvoicgxMNb4qaG9vS9moQr5h1zdjtjHzwE5ibJC2G5X9QACHO7dquUQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-26,长老，且收了宋仲基吧！,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403311204&idx=1&sn=8a54ac34181bb7c5b1abb98632d2a2b4&chksm=3b52c1ab0c2548bd29a8e23102c437a2525e00a20854edf8242c77d73538c66c8902500e12ab&scene=27#wechat_redirect,现在，我可能是全国看过宋仲基最多次的人。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtko6kpAVGZyuKfmexoTbn5BZoTm0GLWCuszGfcqPPQicpLpzmiaStrlN8tib2jmA1pAlp1lCCicymgdZSg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-23,被几千人围攻是什么感觉,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403094031&idx=1&sn=0935cf8513f2a994c751a41b349422bd&chksm=3b5e71c00c29f8d6a9b3d7650648deb4cd075f40c2b8fe9eb9c2d95de4fa9214df9a8a0c69fc&scene=27#wechat_redirect,走过路过不要错过，不是人人都能经历这种千人围攻大场面的，想知道什么感觉吗？还不点进来看？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqgSbzlgxMLSc42uRAAtic5Lx3lALq6IKe1icDzVYlndicDS8prALKoUpTBAGbdcutWcr1MpqAB6Zicng/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-22,我是你爸爸---回王五四的话,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=403041984&idx=1&sn=bdcef0fb45b38288c3a45d5ad5c95183&chksm=3b5d250f0c2aac19cb322c62dc6db3e44baa06d3e6029160981ee6e81a49ec9d16e0563e7352&scene=27#wechat_redirect,一句话就可以解决所有的争论：我是你爸爸,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq6kia14eopuHXvRT53gKAsmelDZ50BbIiajz5I5EGL4rgfWcNEvlySibiak7o7eA3T1fw8h0kxPcTUiaQ/0?wx_fmt=jpeg,,否,1,否,0,0,0,0
2016-03-22,每一个文盲都喜欢用“殇”字,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=402953320&idx=1&sn=5fb50ee270872c84ae72e79434ad3fd8&chksm=3b5c5fa70c2bd6b1e7ba66521bcf802cebb2b03a578a88aafdd2f37a81e892f1d58cbd2cf03a&scene=27#wechat_redirect,难以忍受被《疫苗之殇》刷屏，讲一下这篇文章扯淡在哪里。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq6kia14eopuHXvRT53gKAsmgr9ovykMeyv6jvxDohr0Wkn1ialo9UYrs5TNJ4ntaxhvYphd4OibtdWw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-03-21,像我这样的心机男,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=402864505&idx=1&sn=8b958f01fcb0197a7c5fad08511aadb9&chksm=3b5bf2b60c2c7ba08eef5f90b3e1faeec57822c2903dbb2d340048ec01bed8f322ec3bd1d1e2&scene=27#wechat_redirect,不错，你猜对了！我就是传说中的心机男。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrB6r3uOBTXguzXqEic0GHIge7HMqF7aNUcSxulMcTbvRarvcJusTpWjB3S7fjKRS3jdSpUEMDPOLw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
