文章日期,文章标题,文章链接,评论昵称,评论内容,评论点赞数,留言回复,留言时间,
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,GXQ,我今天亏麻了，必须中个日历回血！,8,,2022-02-11 17:26:53
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,YangZheng,川锅，我把地址给你，另一本能不能送给我,5,就两本啊，都放链接上抽了。,2022-02-11 17:23:54
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,自歌自舞自开怀，无拘无束无碍。,"不是废话的，川哥。对于我们这样的韭菜，这都是金玉良言啊！
",8,,2022-02-11 17:21:08
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,十月的风,这两天已经有声音说金融股涨又不对了（人家跌了一年）根本原因吧，其实还是每时每刻跌的都是自己手里的股，所以只能把亏钱的锅丢给“别人”[旺柴],7,,2022-02-11 17:24:23
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,彼岸猪,中不了签还中不了台历？,7,,2022-02-11 17:22:17
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Michael,最后看山还是山了,6,,2022-02-11 17:33:26
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,大淞子,新年红包1万8个名额都抽不到我，2本日历能？,4,,2022-02-11 18:32:40
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,柠檬,已经亏的说不动骚话了，希望能抽到日历，那本光板的[捂脸],4,,2022-02-11 18:02:02
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Anastasia,最近的行情，让我能沉下心来学习钻研，也挺好,4,,2022-02-11 17:28:24
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,流風糖,好就川神，不行就川割，干啊,4,,2022-02-11 17:28:24
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,lu,[愉快][愉快]希望抽到,4,,2022-02-11 17:25:41
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,疯狂的李圆圆,我是几楼了  第一次留言居然是为了日历,2,不留言也能抽啊,2022-02-11 17:23:52
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Ccg,日历已经是我的了！我劝各位不要不知好歹[机智],4,,2022-02-11 17:23:46
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,清梦,川哥这个日历哪里来的，我也想买一个[呲牙],2,没得卖,2022-02-11 18:41:50
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,台州银行江18868890094,看到川神也爆亏，韭菜表示也没那么难过了😄😄,3,,2022-02-11 17:32:02
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,陈富贵,希望今年别太狠了,3,,2022-02-11 17:30:07
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,沧海一粟小龙龙,无非就是涨多了跌，跌多了涨。,3,,2022-02-11 17:26:48
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,小红手,我只知道，大佬的东西都有一种精神力量😂,3,,2022-02-11 17:25:10
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,然,再这么跌下去就该蜡烛长明了,3,,2022-02-11 17:22:45
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,玄玄玄,只有两本，为了以示抗议，我决定弃权抽奖,3,"还有熏香手表之类的？
谢谢川哥送我的大礼包！",2022-02-11 17:22:37
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect, ,我也对[色]对日历很港新区,3,,2022-02-11 17:22:10
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,dhf~-*,"就两本[流泪]
估计又是做分母的一天",3,,2022-02-11 17:22:04
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,饕餮,哥 抽不上的有卖的吗？哪买,2,没有卖的,2022-02-11 17:21:34
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,冰雪派,抽中这个简直比炒股赚钱都难[微笑],3,,2022-02-11 17:20:59
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,徐松鹏,换本日历重启2022的意思？,3,,2022-02-11 17:20:46
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,小白,主角是一样的，主演不一样。[抱拳],2,,2022-02-11 19:21:32
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Seymour,日历不日历不重要。我就看看川大没赚钱，就亏的安心了。,2,,2022-02-11 17:30:12
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,炎炎ʚ💞ɞ.:*・,我是中奖绝缘体，就不参加抽奖了，就多留个机会给有缘人,2,,2022-02-11 17:29:11
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,红红火火,最贵的手游,2,,2022-02-11 17:27:39
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,大道至简,年前堵了保利二板，6板，同样赚了收益率没赚到钱,2,,2022-02-11 17:26:25
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,阿刚,两本日历，几千人抽？快赶上新股中签了。[偷笑][偷笑][偷笑],2,,2022-02-11 17:26:07
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,king,亏惨了川哥。。。真的累[流泪],2,,2022-02-11 17:23:51
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Litchi李旭,永远川哥的那句话：跌多了涨，涨多了跌，天道轮回生死交替周而复始……后半句我说的，相信很多人只想要台历的购买链接,2,,2022-02-11 17:23:36
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Fire向阳而生,也不是特别想要，就是喜欢抽[加油][加油],2,,2022-02-11 17:22:52
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,贝贝,很中意这本日历，希望能抽到,2,,2022-02-11 17:22:36
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,观星者的眼泪,日历炒股，越炒越虎,2,,2022-02-11 17:22:34
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,Sa浩,周末愉快。。虽然差不多绿了一星期,2,,2022-02-11 17:22:30
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,☀,本非洲人勇敢尝试！万一呢,1,,2022-02-11 19:35:46
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,ture~,没想到这么多人我都能中奖，实在是我刻苦努力的结果，感谢大家的参与，让我再一次证明了自己的实力[加油][加油][加油][加油],1,,2022-02-11 18:49:50
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,徐,谢谢川哥[呲牙]上次抽奖抽到了12块钱，是一千人中的幸运儿,1,,2022-02-11 18:43:02
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,元海,目前太难操作了，轻仓参与,1,,2022-02-11 17:28:24
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,涛涛心情,愉快的一批。。价投赛道都不认识东西南北了。来抽个日历huan&#39;h,1,,2022-02-11 17:26:13
2022-02-11,抽本日历。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513624&idx=1&sn=b7416012d5b9a244538417744968323c&chksm=fca0a239cbd72b2fc5df82302adfdb1dfda584e5f9fbf7a7dd8d7147e883e767d5c1e510bdd6&scene=27#wechat_redirect,KYRIAKOS,分母来了[撇嘴],1,,2022-02-11 17:23:22
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,物语,川哥最后一个小时了，缩量，北向流出。还会有资金抄底吗？10亿封单兰州银行炸一脸,7,14：18 没有缩量啊，一直在放量，同步放量比还加大了，不缩量不止跌啊，尤其是宁德时代这个累赘。。。尾盘只有指数开始缩量了，才有反弹机会~~,2022-02-11 14:02:51
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,ZtMm.,午盘借楼：指数是修复了，但光跌个股可咋整啊，川冰救我～[流泪][流泪],22,午盘借楼，上证指数春节后5连阳，但是今天个股跌多涨少，前面连续4天3000+上涨，今天3000+下跌又显得很合理，但是对于广大人民群众来说，不管什么道理，亏钱就是不合理。上证指数这波反弹已经回来很多了，但是对于很多人来说，钱是越涨越少了。,2022-02-11 11:21:31
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,静水观澜ᝰꫛꫀꪝ,我是自己的拯救者！明白了！明天销户！,181,,2022-02-10 22:29:47
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,John,川哥，社容数据出来，明天基建是不是又要飞了。。,56,,2022-02-10 22:30:43
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,刘博文,不会吧不会吧，不会真有人看上证指数炒股吧[微笑],10,等你钱多了，不看不行。,2022-02-10 22:27:53
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,闯子？,川哥 日历出吗[旺柴],3,有两本多的，改天抽一下,2022-02-10 22:35:51
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,哎呦喂,川哥，我还有个问题，你一定要给我解答一下，我复盘了最近半年所有打板操作的票，一共操作，196只票，封板成功率在78%左右，但是算下来收益率不足10%是个什么鬼玩意？低吸的和趋势票倒是赚了不少！统计的我自己都有点迷糊，我可是一个打板客呀，到最后算下来打板没赚钱，你敢信？不在主流？卖的不好？,11,很正常啊，这个封板率，对弈打板客的收益率影响很大。,2022-02-10 22:30:10
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,飞鸟,川哥，迈为可以加仓了吗？  还有国科微。。。。。。。,26,4楼,2022-02-10 22:19:56
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,允,川哥，最近我亏到了我历史上市值最低，雅本割了33个点之后，就没动。今年开年搞得我现在没有交易欲望了，觉得不如踏踏实实工作，每月存点钱，一年也不少存款，起码不会亏。真的，太难了这个市场。不是每天顶一字，要么就是A杀……,25,,2022-02-10 23:01:36
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,起风了,我还是喜欢川哥17年的自信，必打，大概率，一定不会，必上[旺柴],24,hhhhhhhhhhh,2022-02-10 22:58:29
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,Nixon Li,只有我觉得深成指更有代表性些吗？😂,24,深成指是涵盖创业板的,2022-02-10 22:29:37
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,YangZheng,提醒广大网友，本屁股周一周二出门[抠鼻]，注意安全,17,,2022-02-10 23:15:34
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,一个小院,还是继续做妖股吧！感觉赛道还没有企稳，机构也没有一致的方向！混沌期，只能做妖,16,,2022-02-10 22:31:41
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,风湿膏,川哥这段4连沸点，连续4天3200+股票上涨，(80%的股票上涨）在这三四年好像是第一次出现？今天创指大跌的时候个股基本也不跟，是机会还是说回光返照太猛了后面必死[吃瓜],8,以前也经常有。,2022-02-10 22:28:37
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,Sawtooth,川哥，之前的公众号写到，什么股是模仿哪一支股的走法，这个是怎么比较出来的，是看图形凭记忆吗,4,差不多,2022-02-10 22:49:08
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,ღ_王豆豆o0,宁王驾崩[呲牙],13,,2022-02-10 22:32:36
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,Wizard,看来深圳指数是一个最没有人气的指数[呲牙],12,,2022-02-10 22:29:36
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,朕～,唯一能救的就是我自己，明天就把票全卖了，然后去销户，我要救我自己[Emm],12,,2022-02-10 22:28:04
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,毛文俊,我看盘就比较轻松，就盯着自己的持仓股,11,,2022-02-10 23:45:01
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,沉默的潜水艇,但是光伏今天也跌傻了，光伏和宁德关系那么大吗？,4,新能源基金一起跌,2022-02-10 22:34:10
2022-02-10,2022-2-10 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513609&idx=1&sn=e99867cfe64e9a564ba105d65c08b2ca&chksm=fca0a228cbd72b3ecd3d12eb32757d6625808df83f5cda1a2f2faa35998a66c15c691c7ff300&scene=27#wechat_redirect,红泥小火炉,去年被oldmoney伤了，今年被newmoney伤了。这次不准备切换了，就伤害到底吧。,9,,2022-02-10 22:46:52
